date,value
2003-05-31T03:00:00Z,14014.4
2003-06-01T03:00:00Z,14263.9
2003-06-02T03:00:00Z,14232.6
2003-06-03T03:00:00Z,13859.7
2003-06-04T03:00:00Z,14014.4
2003-06-05T03:00:00Z,14326.7
2003-06-06T03:00:00Z,14802.4
2003-06-07T03:00:00Z,14770.4
2003-06-08T03:00:00Z,14642.9
2003-06-09T03:00:00Z,14547.6
2003-06-10T03:00:00Z,13890.6
2003-06-11T03:00:00Z,13644.8
2003-06-12T03:00:00Z,13644.8
2003-06-13T03:00:00Z,14138.8
2003-06-14T03:00:00Z,15286.9
2003-06-15T03:00:00Z,15450.4
2003-06-16T03:00:00Z,15813.5
2003-06-17T03:00:00Z,15352.2
2003-06-18T03:00:00Z,14930.7
2003-06-19T03:00:00Z,14138.8
2003-06-20T03:00:00Z,14962.9
2003-06-21T03:00:00Z,15614.8
2003-06-22T03:00:00Z,15980.1
2003-06-23T03:00:00Z,15913.3
2003-06-24T03:00:00Z,15483.2
2003-06-25T03:00:00Z,15059.7
2003-06-26T03:00:00Z,14834.4
2003-06-27T03:00:00Z,14706.6
2003-06-28T03:00:00Z,14770.4
2003-06-29T03:00:00Z,14642.9
2003-06-30T03:00:00Z,14547.6
2003-07-01T03:00:00Z,14263.9
2003-07-02T03:00:00Z,13952.4
2003-07-03T03:00:00Z,13952.4
2003-07-04T03:00:00Z,13890.6
2003-07-05T03:00:00Z,13828.9
2003-07-06T03:00:00Z,13736.7
2003-07-07T03:00:00Z,13522.8
2003-07-08T03:00:00Z,13341.0
2003-07-09T03:00:00Z,13130.7
2003-07-10T03:00:00Z,13401.5
2003-07-11T03:00:00Z,13706.0
2003-07-12T03:00:00Z,14014.4
2003-07-13T03:00:00Z,14326.7
2003-07-14T03:00:00Z,14232.6
2003-07-15T03:00:00Z,14138.8
2003-07-16T03:00:00Z,14201.3
2003-07-17T03:00:00Z,14076.5
2003-07-18T03:00:00Z,13890.6
2003-07-19T03:00:00Z,13828.9
2003-07-20T03:00:00Z,13952.4
2003-07-21T03:00:00Z,14138.8
2003-07-22T03:00:00Z,14107.7
2003-07-23T03:00:00Z,13462.0
2003-07-24T03:00:00Z,13736.7
2003-07-25T03:00:00Z,14201.3
2003-07-26T03:00:00Z,14547.6
2003-07-27T03:00:00Z,14201.3
2003-07-28T03:00:00Z,14107.7
2003-07-29T03:00:00Z,13644.8
2003-07-30T03:00:00Z,13401.5
2003-07-31T03:00:00Z,13341.0
2003-08-01T03:00:00Z,13280.7
2003-08-02T03:00:00Z,13431.7
2003-08-03T03:00:00Z,13371.2
2003-08-04T03:00:00Z,13220.6
2003-08-05T03:00:00Z,13011.3
2003-08-06T03:00:00Z,12981.6
2003-08-07T03:00:00Z,12892.6
2003-08-08T03:00:00Z,13160.6
2003-08-09T03:00:00Z,13280.7
2003-08-10T03:00:00Z,13431.7
2003-08-11T03:00:00Z,13644.8
2003-08-12T03:00:00Z,13952.4
2003-08-13T03:00:00Z,13890.6
2003-08-14T03:00:00Z,13921.5
2003-08-15T03:00:00Z,13921.5
2003-08-16T03:00:00Z,13675.4
2003-08-17T03:00:00Z,13675.4
2003-08-18T03:00:00Z,13767.4
2003-08-19T03:00:00Z,13280.7
2003-08-20T03:00:00Z,12833.4
2003-08-21T03:00:00Z,12715.6
2003-08-22T03:00:00Z,13190.6
2003-08-23T03:00:00Z,13462.0
2003-08-24T03:00:00Z,13614.2
2003-08-25T03:00:00Z,14014.4
2003-08-26T03:00:00Z,14014.4
2003-08-27T03:00:00Z,13736.7
2003-08-28T03:00:00Z,13890.6
2003-08-29T03:00:00Z,14295.3
2003-08-30T03:00:00Z,14770.4
2003-08-31T03:00:00Z,14579.3
2003-09-01T03:00:00Z,14358.1
2003-09-02T03:00:00Z,13828.9
2003-09-03T03:00:00Z,13190.6
2003-09-04T03:00:00Z,12833.4
2003-09-05T03:00:00Z,12951.9
2003-09-06T03:00:00Z,13280.7
2003-09-07T03:00:00Z,14014.4
2003-09-08T03:00:00Z,13952.4
2003-09-09T03:00:00Z,13280.7
2003-09-10T03:00:00Z,12951.9
2003-09-11T03:00:00Z,12981.6
2003-09-12T03:00:00Z,13583.7
2003-09-13T03:00:00Z,14201.3
2003-09-14T03:00:00Z,14326.7
